respID,qID,altID,obsID,Price,Calories,Vitamins,Sugar,AlcoholContent,Material,Brand,image
912,4,3,7292,18.5,80,Vitamins,1,4,Glass Bottle,Michelob Ultra,ultra_bottle.png
912,5,1,7293,18.5,100,No Vitamins,0,7,Glass Bottle,Cacti,cacti_bottle.png
912,5,2,7293,19,90,Vitamins,1,4,Aluminum Can,Cacti,cacti.png
912,5,3,7293,18.5,100,Vitamins,2,4,Aluminum Can,AMC Seltzer,AMC.png
912,6,1,7294,18.5,100,Vitamins,2,4,Aluminum Can,Michelob Ultra,ultra.png
912,6,2,7294,19,80,Vitamins,1,5,Glass Bottle,Truly,truly_bottle.png
912,6,3,7294,18.5,100,No Vitamins,0,4,Glass Bottle,AMC Seltzer,AMC_bottle.png
912,7,1,7295,18,80,Vitamins,2,7,Aluminum Can,Michelob Ultra,ultra.png
912,7,2,7295,18.5,100,Vitamins,2,4,Aluminum Can,Vizzy,vizzy.png
912,7,3,7295,18,100,No Vitamins,2,4,Aluminum Can,Michelob Ultra,ultra.png
912,8,1,7296,18.5,90,Vitamins,1,5,Aluminum Can,Cacti,cacti.png
912,8,2,7296,18.5,80,Vitamins,1,5,Aluminum Can,Truly,truly.png
912,8,3,7296,18.5,90,Vitamins,2,4,Glass Bottle,Michelob Ultra,ultra_bottle.png
913,1,1,7297,18.5,80,No Vitamins,1,5,Glass Bottle,AMC Seltzer,AMC_bottle.png
913,1,2,7297,18,80,Vitamins,1,5,Glass Bottle,AMC Seltzer,AMC_bottle.png
913,1,3,7297,19,90,No Vitamins,2,4,Glass Bottle,Vizzy,vizzy_bottle.png
913,2,1,7298,18,90,Vitamins,1,4,Aluminum Can,Michelob Ultra,ultra.png
913,2,2,7298,18.5,100,Vitamins,1,5,Glass Bottle,Michelob Ultra,ultra_bottle.png
913,2,3,7298,19,80,No Vitamins,0,7,Aluminum Can,Vizzy,vizzy.png
913,3,1,7299,18,100,No Vitamins,1,5,Aluminum Can,Truly,truly.png
913,3,2,7299,19,80,Vitamins,2,7,Aluminum Can,Cacti,cacti.png
913,3,3,7299,18,80,Vitamins,0,7,Glass Bottle,Michelob Ultra,ultra_bottle.png
913,4,1,7300,18,90,Vitamins,0,7,Glass Bottle,Cacti,cacti_bottle.png
913,4,2,7300,18.5,80,Vitamins,0,4,Aluminum Can,AMC Seltzer,AMC.png
913,4,3,7300,18.5,90,No Vitamins,0,5,Glass Bottle,Cacti,cacti_bottle.png
913,5,1,7301,18,90,No Vitamins,2,4,Aluminum Can,Truly,truly.png
913,5,2,7301,19,80,No Vitamins,2,4,Glass Bottle,Cacti,cacti_bottle.png
913,5,3,7301,18,100,Vitamins,1,5,Glass Bottle,Truly,truly_bottle.png
913,6,1,7302,18.5,80,Vitamins,1,4,Aluminum Can,Michelob Ultra,ultra.png
913,6,2,7302,19,90,No Vitamins,2,7,Aluminum Can,AMC Seltzer,AMC.png
913,6,3,7302,18.5,80,No Vitamins,2,4,Glass Bottle,Michelob Ultra,ultra_bottle.png
913,7,1,7303,18,80,Vitamins,2,7,Glass Bottle,Cacti,cacti_bottle.png
913,7,2,7303,19,90,No Vitamins,2,5,Aluminum Can,AMC Seltzer,AMC.png
913,7,3,7303,19,100,Vitamins,1,7,Aluminum Can,Truly,truly.png
913,8,1,7304,18,100,Vitamins,0,7,Aluminum Can,Truly,truly.png
913,8,2,7304,19,90,Vitamins,0,7,Glass Bottle,Cacti,cacti_bottle.png
913,8,3,7304,19,90,Vitamins,2,5,Glass Bottle,Truly,truly_bottle.png
914,1,1,7305,18,100,Vitamins,2,4,Aluminum Can,Vizzy,vizzy.png
914,1,2,7305,19,90,No Vitamins,2,5,Glass Bottle,Cacti,cacti_bottle.png
914,1,3,7305,18.5,100,No Vitamins,1,7,Glass Bottle,Michelob Ultra,ultra_bottle.png
914,2,1,7306,19,100,No Vitamins,2,7,Glass Bottle,Truly,truly_bottle.png
914,2,2,7306,19,80,No Vitamins,1,4,Glass Bottle,Truly,truly_bottle.png
914,2,3,7306,18,80,Vitamins,1,5,Glass Bottle,AMC Seltzer,AMC_bottle.png
914,3,1,7307,19,80,No Vitamins,1,4,Aluminum Can,Truly,truly.png
914,3,2,7307,19,90,No Vitamins,0,4,Aluminum Can,Truly,truly.png
914,3,3,7307,18,90,Vitamins,2,7,Aluminum Can,Truly,truly.png
914,4,1,7308,18,80,No Vitamins,0,4,Aluminum Can,AMC Seltzer,AMC.png
914,4,2,7308,19,100,Vitamins,1,4,Glass Bottle,AMC Seltzer,AMC_bottle.png
914,4,3,7308,18,80,Vitamins,2,5,Aluminum Can,Cacti,cacti.png
914,5,1,7309,18,100,No Vitamins,1,5,Glass Bottle,Cacti,cacti_bottle.png
914,5,2,7309,19,100,No Vitamins,0,7,Aluminum Can,Cacti,cacti.png
914,5,3,7309,18.5,80,No Vitamins,2,7,Glass Bottle,Truly,truly_bottle.png
914,6,1,7310,18,90,Vitamins,0,5,Aluminum Can,AMC Seltzer,AMC.png
914,6,2,7310,19,80,Vitamins,2,4,Aluminum Can,Michelob Ultra,ultra.png
914,6,3,7310,19,90,Vitamins,1,4,Aluminum Can,AMC Seltzer,AMC.png
914,7,1,7311,18.5,90,No Vitamins,2,7,Aluminum Can,Vizzy,vizzy.png
914,7,2,7311,18.5,90,No Vitamins,1,4,Glass Bottle,Vizzy,vizzy_bottle.png
914,7,3,7311,18.5,100,Vitamins,1,5,Glass Bottle,Truly,truly_bottle.png
914,8,1,7312,18,80,No Vitamins,1,5,Aluminum Can,Vizzy,vizzy.png
914,8,2,7312,19,90,No Vitamins,0,5,Glass Bottle,AMC Seltzer,AMC_bottle.png
914,8,3,7312,18,100,Vitamins,2,7,Glass Bottle,Vizzy,vizzy_bottle.png
915,1,1,7313,19,90,Vitamins,2,4,Aluminum Can,Cacti,cacti.png
915,1,2,7313,19,100,No Vitamins,1,7,Aluminum Can,AMC Seltzer,AMC.png
915,1,3,7313,18.5,90,Vitamins,2,5,Aluminum Can,Truly,truly.png
915,2,1,7314,18.5,80,Vitamins,1,5,Glass Bottle,Truly,truly_bottle.png
915,2,2,7314,18,80,No Vitamins,1,4,Aluminum Can,Vizzy,vizzy.png
915,2,3,7314,18,80,No Vitamins,0,7,Aluminum Can,Michelob Ultra,ultra.png
915,3,1,7315,19,90,No Vitamins,2,4,Glass Bottle,Cacti,cacti_bottle.png
915,3,2,7315,19,90,Vitamins,2,4,Glass Bottle,AMC Seltzer,AMC_bottle.png
915,3,3,7315,18,100,Vitamins,0,5,Glass Bottle,Vizzy,vizzy_bottle.png
915,4,1,7316,18.5,100,No Vitamins,0,4,Glass Bottle,Cacti,cacti_bottle.png
915,4,2,7316,18.5,90,Vitamins,0,4,Aluminum Can,Michelob Ultra,ultra.png
915,4,3,7316,18.5,80,No Vitamins,1,7,Glass Bottle,Vizzy,vizzy_bottle.png
915,5,1,7317,18.5,100,Vitamins,0,7,Glass Bottle,Michelob Ultra,ultra_bottle.png
915,5,2,7317,18,90,No Vitamins,1,5,Glass Bottle,Vizzy,vizzy_bottle.png
915,5,3,7317,18,100,No Vitamins,0,4,Glass Bottle,Cacti,cacti_bottle.png
915,6,1,7318,18.5,100,No Vitamins,1,4,Aluminum Can,Vizzy,vizzy.png
915,6,2,7318,18,80,Vitamins,1,7,Aluminum Can,Michelob Ultra,ultra.png
915,6,3,7318,18,100,No Vitamins,0,7,Glass Bottle,Michelob Ultra,ultra_bottle.png
915,7,1,7319,19,100,No Vitamins,1,4,Aluminum Can,Vizzy,vizzy.png
915,7,2,7319,19,80,Vitamins,1,5,Glass Bottle,AMC Seltzer,AMC_bottle.png
915,7,3,7319,19,100,Vitamins,2,5,Aluminum Can,Michelob Ultra,ultra.png
915,8,1,7320,18,90,Vitamins,0,4,Aluminum Can,Truly,truly.png
915,8,2,7320,19,90,Vitamins,0,7,Glass Bottle,Michelob Ultra,ultra_bottle.png
915,8,3,7320,19,80,No Vitamins,2,4,Aluminum Can,Vizzy,vizzy.png
916,1,1,7321,19,100,No Vitamins,1,5,Glass Bottle,Cacti,cacti_bottle.png
916,1,2,7321,18.5,80,Vitamins,0,7,Aluminum Can,Michelob Ultra,ultra.png
916,1,3,7321,18,100,No Vitamins,1,7,Glass Bottle,Cacti,cacti_bottle.png
916,2,1,7322,18,80,No Vitamins,2,5,Aluminum Can,Cacti,cacti.png
916,2,2,7322,18.5,100,No Vitamins,0,7,Aluminum Can,Michelob Ultra,ultra.png
916,2,3,7322,19,90,Vitamins,0,4,Aluminum Can,AMC Seltzer,AMC.png
916,3,1,7323,18.5,90,No Vitamins,1,7,Glass Bottle,Michelob Ultra,ultra_bottle.png
916,3,2,7323,19,100,No Vitamins,1,5,Glass Bottle,AMC Seltzer,AMC_bottle.png
916,3,3,7323,18.5,90,No Vitamins,1,7,Glass Bottle,Cacti,cacti_bottle.png
916,4,1,7324,19,90,No Vitamins,2,5,Glass Bottle,Michelob Ultra,ultra_bottle.png
916,4,2,7324,19,80,No Vitamins,2,4,Aluminum Can,Cacti,cacti.png
916,4,3,7324,19,80,Vitamins,2,4,Aluminum Can,Cacti,cacti.png
916,5,1,7325,19,90,Vitamins,0,5,Glass Bottle,AMC Seltzer,AMC_bottle.png
916,5,2,7325,18.5,100,No Vitamins,1,4,Glass Bottle,Truly,truly_bottle.png
916,5,3,7325,18.5,80,Vitamins,1,4,Glass Bottle,Michelob Ultra,ultra_bottle.png
916,6,1,7326,19,80,No Vitamins,2,7,Glass Bottle,AMC Seltzer,AMC_bottle.png
916,6,2,7326,18.5,80,Vitamins,0,5,Glass Bottle,Vizzy,vizzy_bottle.png
916,6,3,7326,19,80,No Vitamins,2,4,Aluminum Can,AMC Seltzer,AMC.png
916,7,1,7327,18.5,80,Vitamins,0,7,Aluminum Can,Vizzy,vizzy.png
916,7,2,7327,19,90,Vitamins,1,4,Aluminum Can,Michelob Ultra,ultra.png
916,7,3,7327,18.5,100,Vitamins,0,7,Aluminum Can,Michelob Ultra,ultra.png
916,8,1,7328,18.5,80,Vitamins,0,7,Glass Bottle,Michelob Ultra,ultra_bottle.png
916,8,2,7328,19,100,No Vitamins,0,7,Aluminum Can,Truly,truly.png
916,8,3,7328,19,90,No Vitamins,1,4,Aluminum Can,Truly,truly.png
917,1,1,7329,18.5,90,No Vitamins,0,5,Aluminum Can,Michelob Ultra,ultra.png
917,1,2,7329,18.5,100,Vitamins,0,4,Aluminum Can,Truly,truly.png
917,1,3,7329,19,80,Vitamins,1,4,Glass Bottle,Michelob Ultra,ultra_bottle.png
917,2,1,7330,19,100,No Vitamins,2,5,Glass Bottle,AMC Seltzer,AMC_bottle.png
917,2,2,7330,19,80,No Vitamins,2,4,Aluminum Can,AMC Seltzer,AMC.png
917,2,3,7330,19,80,No Vitamins,0,4,Glass Bottle,Michelob Ultra,ultra_bottle.png
917,3,1,7331,18.5,100,Vitamins,2,5,Aluminum Can,Vizzy,vizzy.png
917,3,2,7331,18,100,No Vitamins,1,5,Glass Bottle,Cacti,cacti_bottle.png
917,3,3,7331,18,90,No Vitamins,0,5,Aluminum Can,Michelob Ultra,ultra.png
917,4,1,7332,18,100,Vitamins,0,4,Glass Bottle,Cacti,cacti_bottle.png
917,4,2,7332,18,80,No Vitamins,2,5,Glass Bottle,AMC Seltzer,AMC_bottle.png
917,4,3,7332,19,80,No Vitamins,1,7,Aluminum Can,Michelob Ultra,ultra.png
917,5,1,7333,19,100,No Vitamins,2,4,Aluminum Can,Truly,truly.png
917,5,2,7333,19,100,Vitamins,0,7,Glass Bottle,Cacti,cacti_bottle.png
917,5,3,7333,18,100,Vitamins,2,5,Glass Bottle,AMC Seltzer,AMC_bottle.png
917,6,1,7334,19,100,Vitamins,2,4,Aluminum Can,Truly,truly.png
917,6,2,7334,18.5,80,No Vitamins,0,7,Glass Bottle,Truly,truly_bottle.png
917,6,3,7334,18.5,90,Vitamins,1,5,Glass Bottle,AMC Seltzer,AMC_bottle.png
917,7,1,7335,18,90,Vitamins,2,4,Glass Bottle,Cacti,cacti_bottle.png
917,7,2,7335,18,90,No Vitamins,0,5,Aluminum Can,Truly,truly.png
917,7,3,7335,19,80,No Vitamins,0,4,Glass Bottle,Cacti,cacti_bottle.png
917,8,1,7336,19,90,No Vitamins,1,5,Aluminum Can,Michelob Ultra,ultra.png
917,8,2,7336,19,90,Vitamins,1,4,Glass Bottle,Michelob Ultra,ultra_bottle.png
917,8,3,7336,18,80,No Vitamins,2,5,Glass Bottle,Cacti,cacti_bottle.png
918,1,1,7337,18,90,Vitamins,1,5,Glass Bottle,Vizzy,vizzy_bottle.png
918,1,2,7337,19,100,Vitamins,2,7,Glass Bottle,Michelob Ultra,ultra_bottle.png
918,1,3,7337,18,100,Vitamins,1,7,Aluminum Can,Cacti,cacti.png
918,2,1,7338,18,80,No Vitamins,1,7,Aluminum Can,AMC Seltzer,AMC.png
918,2,2,7338,18,90,No Vitamins,1,4,Glass Bottle,Michelob Ultra,ultra_bottle.png
918,2,3,7338,18.5,90,No Vitamins,2,5,Aluminum Can,Truly,truly.png
918,3,1,7339,18.5,80,No Vitamins,0,5,Aluminum Can,Truly,truly.png
918,3,2,7339,18.5,80,Vitamins,2,7,Aluminum Can,Cacti,cacti.png
918,3,3,7339,19,100,No Vitamins,1,4,Aluminum Can,AMC Seltzer,AMC.png
918,4,1,7340,18.5,90,No Vitamins,0,5,Aluminum Can,Truly,truly.png
918,4,2,7340,18.5,100,No Vitamins,2,7,Glass Bottle,Michelob Ultra,ultra_bottle.png
918,4,3,7340,18,80,No Vitamins,2,7,Glass Bottle,Vizzy,vizzy_bottle.png
918,5,1,7341,18,90,Vitamins,0,7,Glass Bottle,Truly,truly_bottle.png
918,5,2,7341,18,100,No Vitamins,0,5,Aluminum Can,AMC Seltzer,AMC.png
918,5,3,7341,18.5,80,No Vitamins,1,7,Aluminum Can,Michelob Ultra,ultra.png
918,6,1,7342,19,100,No Vitamins,0,7,Aluminum Can,Vizzy,vizzy.png
918,6,2,7342,18,100,No Vitamins,2,7,Glass Bottle,Vizzy,vizzy_bottle.png
918,6,3,7342,19,100,No Vitamins,1,5,Glass Bottle,Cacti,cacti_bottle.png
918,7,1,7343,18.5,90,No Vitamins,2,5,Glass Bottle,AMC Seltzer,AMC_bottle.png
918,7,2,7343,19,100,No Vitamins,1,7,Glass Bottle,Cacti,cacti_bottle.png
918,7,3,7343,18,100,Vitamins,2,7,Aluminum Can,Vizzy,vizzy.png
918,8,1,7344,19,100,Vitamins,0,5,Aluminum Can,Vizzy,vizzy.png
918,8,2,7344,18,100,No Vitamins,0,5,Aluminum Can,Truly,truly.png
918,8,3,7344,19,90,Vitamins,2,5,Aluminum Can,Vizzy,vizzy.png
919,1,1,7345,18.5,90,Vitamins,1,7,Glass Bottle,Vizzy,vizzy_bottle.png
919,1,2,7345,18,100,Vitamins,2,5,Aluminum Can,Vizzy,vizzy.png
919,1,3,7345,19,80,No Vitamins,1,7,Aluminum Can,AMC Seltzer,AMC.png
919,2,1,7346,18,90,Vitamins,0,7,Glass Bottle,AMC Seltzer,AMC_bottle.png
919,2,2,7346,18,100,Vitamins,1,5,Glass Bottle,AMC Seltzer,AMC_bottle.png
919,2,3,7346,19,100,Vitamins,0,7,Glass Bottle,Michelob Ultra,ultra_bottle.png
919,3,1,7347,18,80,Vitamins,2,4,Glass Bottle,AMC Seltzer,AMC_bottle.png
919,3,2,7347,18.5,80,No Vitamins,0,4,Aluminum Can,Vizzy,vizzy.png
919,3,3,7347,19,90,No Vitamins,1,7,Aluminum Can,AMC Seltzer,AMC.png
919,4,1,7348,18.5,100,Vitamins,2,7,Glass Bottle,Michelob Ultra,ultra_bottle.png
919,4,2,7348,18,90,No Vitamins,1,7,Glass Bottle,Cacti,cacti_bottle.png
919,4,3,7348,19,80,Vitamins,0,4,Glass Bottle,Truly,truly_bottle.png
919,5,1,7349,18.5,90,Vitamins,0,4,Aluminum Can,AMC Seltzer,AMC.png
919,5,2,7349,18.5,90,Vitamins,0,5,Glass Bottle,Truly,truly_bottle.png
919,5,3,7349,18,80,Vitamins,2,7,Aluminum Can,Cacti,cacti.png
919,6,1,7350,18,80,No Vitamins,1,4,Glass Bottle,Truly,truly_bottle.png
919,6,2,7350,18,100,No Vitamins,0,4,Glass Bottle,Cacti,cacti_bottle.png
919,6,3,7350,19,90,Vitamins,0,5,Glass Bottle,Michelob Ultra,ultra_bottle.png
919,7,1,7351,18.5,80,No Vitamins,0,4,Glass Bottle,Michelob Ultra,ultra_bottle.png
919,7,2,7351,18,100,Vitamins,2,5,Glass Bottle,Vizzy,vizzy_bottle.png
919,7,3,7351,18.5,100,No Vitamins,2,4,Glass Bottle,Cacti,cacti_bottle.png
919,8,1,7352,19,90,Vitamins,0,4,Aluminum Can,Cacti,cacti.png
919,8,2,7352,19,100,Vitamins,1,7,Glass Bottle,Michelob Ultra,ultra_bottle.png
919,8,3,7352,19,90,Vitamins,1,4,Glass Bottle,Michelob Ultra,ultra_bottle.png
920,1,1,7353,19,90,No Vitamins,1,7,Glass Bottle,Michelob Ultra,ultra_bottle.png
920,1,2,7353,18.5,80,Vitamins,2,5,Aluminum Can,AMC Seltzer,AMC.png
920,1,3,7353,18,80,No Vitamins,0,4,Glass Bottle,AMC Seltzer,AMC_bottle.png
920,2,1,7354,19,90,Vitamins,1,5,Aluminum Can,Vizzy,vizzy.png
920,2,2,7354,18,90,No Vitamins,0,5,Glass Bottle,AMC Seltzer,AMC_bottle.png
920,2,3,7354,18,90,No Vitamins,1,4,Glass Bottle,Truly,truly_bottle.png
920,3,1,7355,18.5,100,Vitamins,1,7,Glass Bottle,Truly,truly_bottle.png
920,3,2,7355,18.5,100,No Vitamins,2,4,Glass Bottle,AMC Seltzer,AMC_bottle.png
920,3,3,7355,18,80,No Vitamins,1,5,Aluminum Can,Vizzy,vizzy.png
920,4,1,7356,19,100,Vitamins,2,7,Aluminum Can,Cacti,cacti.png
920,4,2,7356,18,100,Vitamins,0,5,Glass Bottle,Michelob Ultra,ultra_bottle.png
920,4,3,7356,18.5,100,Vitamins,2,7,Aluminum Can,Michelob Ultra,ultra.png
920,5,1,7357,19,100,No Vitamins,2,7,Glass Bottle,Michelob Ultra,ultra_bottle.png
920,5,2,7357,19,80,No Vitamins,0,5,Aluminum Can,AMC Seltzer,AMC.png
920,5,3,7357,18.5,90,No Vitamins,2,4,Aluminum Can,AMC Seltzer,AMC.png
920,6,1,7358,19,100,No Vitamins,1,5,Glass Bottle,Cacti,cacti_bottle.png
920,6,2,7358,18.5,80,No Vitamins,0,7,Glass Bottle,AMC Seltzer,AMC_bottle.png
920,6,3,7358,18,100,Vitamins,2,7,Glass Bottle,Vizzy,vizzy_bottle.png
920,7,1,7359,19,80,No Vitamins,2,5,Glass Bottle,Michelob Ultra,ultra_bottle.png
920,7,2,7359,19,100,Vitamins,1,7,Aluminum Can,Michelob Ultra,ultra.png
920,7,3,7359,18.5,90,No Vitamins,2,4,Glass Bottle,Truly,truly_bottle.png
920,8,1,7360,19,90,Vitamins,1,7,Glass Bottle,Cacti,cacti_bottle.png
920,8,2,7360,18.5,80,Vitamins,1,5,Aluminum Can,Cacti,cacti.png
920,8,3,7360,19,80,No Vitamins,2,4,Aluminum Can,Vizzy,vizzy.png
921,1,1,7361,19,90,No Vitamins,0,7,Aluminum Can,Michelob Ultra,ultra.png
921,1,2,7361,18,90,Vitamins,0,4,Glass Bottle,Truly,truly_bottle.png
921,1,3,7361,19,80,Vitamins,2,4,Glass Bottle,Michelob Ultra,ultra_bottle.png
921,2,1,7362,19,90,No Vitamins,0,7,Aluminum Can,AMC Seltzer,AMC.png
921,2,2,7362,18,80,No Vitamins,2,4,Glass Bottle,AMC Seltzer,AMC_bottle.png
921,2,3,7362,18,80,No Vitamins,2,7,Glass Bottle,Truly,truly_bottle.png
921,3,1,7363,18,90,No Vitamins,0,5,Glass Bottle,Vizzy,vizzy_bottle.png
921,3,2,7363,18.5,100,No Vitamins,0,7,Aluminum Can,AMC Seltzer,AMC.png
921,3,3,7363,19,100,No Vitamins,1,4,Aluminum Can,Cacti,cacti.png
921,4,1,7364,18,80,Vitamins,2,4,Glass Bottle,Truly,truly_bottle.png
921,4,2,7364,18.5,80,No Vitamins,0,5,Glass Bottle,Truly,truly_bottle.png
921,4,3,7364,19,100,No Vitamins,1,5,Glass Bottle,AMC Seltzer,AMC_bottle.png
921,5,1,7365,18,100,Vitamins,2,7,Aluminum Can,Truly,truly.png
921,5,2,7365,19,100,No Vitamins,2,5,Aluminum Can,AMC Seltzer,AMC.png
921,5,3,7365,18.5,90,No Vitamins,2,4,Aluminum Can,Truly,truly.png
921,6,1,7366,18.5,90,Vitamins,1,7,Glass Bottle,Cacti,cacti_bottle.png
921,6,2,7366,18.5,80,No Vitamins,1,5,Glass Bottle,Cacti,cacti_bottle.png
921,6,3,7366,18,100,No Vitamins,1,7,Glass Bottle,Vizzy,vizzy_bottle.png
921,7,1,7367,18,100,Vitamins,2,4,Glass Bottle,AMC Seltzer,AMC_bottle.png
921,7,2,7367,18,80,No Vitamins,0,7,Glass Bottle,Cacti,cacti_bottle.png
921,7,3,7367,18.5,80,No Vitamins,2,7,Aluminum Can,Truly,truly.png
921,8,1,7368,18.5,80,Vitamins,1,4,Aluminum Can,Cacti,cacti.png
921,8,2,7368,18,80,No Vitamins,0,5,Glass Bottle,Michelob Ultra,ultra_bottle.png
921,8,3,7368,18.5,100,Vitamins,0,7,Aluminum Can,Cacti,cacti.png
922,1,1,7369,18.5,90,Vitamins,2,5,Aluminum Can,Vizzy,vizzy.png
922,1,2,7369,18,80,No Vitamins,1,5,Aluminum Can,Vizzy,vizzy.png
922,1,3,7369,18.5,100,No Vitamins,0,4,Aluminum Can,AMC Seltzer,AMC.png
922,2,1,7370,18.5,80,No Vitamins,2,7,Glass Bottle,AMC Seltzer,AMC_bottle.png
922,2,2,7370,18.5,80,Vitamins,1,7,Glass Bottle,Truly,truly_bottle.png
922,2,3,7370,18,100,Vitamins,0,4,Glass Bottle,AMC Seltzer,AMC_bottle.png
922,3,1,7371,18,80,No Vitamins,2,7,Glass Bottle,Michelob Ultra,ultra_bottle.png
922,3,2,7371,18.5,80,No Vitamins,1,4,Aluminum Can,Vizzy,vizzy.png
922,3,3,7371,18,80,No Vitamins,2,5,Glass Bottle,AMC Seltzer,AMC_bottle.png
922,4,1,7372,19,100,No Vitamins,0,5,Glass Bottle,Cacti,cacti_bottle.png
922,4,2,7372,18.5,80,No Vitamins,1,5,Glass Bottle,Michelob Ultra,ultra_bottle.png
922,4,3,7372,18.5,90,Vitamins,0,5,Glass Bottle,AMC Seltzer,AMC_bottle.png
922,5,1,7373,18.5,90,Vitamins,2,7,Glass Bottle,Cacti,cacti_bottle.png
922,5,2,7373,18.5,80,Vitamins,2,5,Aluminum Can,AMC Seltzer,AMC.png
922,5,3,7373,19,80,Vitamins,1,4,Aluminum Can,Truly,truly.png
922,6,1,7374,18,90,No Vitamins,0,4,Aluminum Can,Vizzy,vizzy.png
922,6,2,7374,19,100,No Vitamins,2,7,Aluminum Can,Truly,truly.png
922,6,3,7374,19,100,Vitamins,0,7,Glass Bottle,Michelob Ultra,ultra_bottle.png
922,7,1,7375,19,90,No Vitamins,2,7,Aluminum Can,Michelob Ultra,ultra.png
922,7,2,7375,18,90,No Vitamins,1,4,Aluminum Can,AMC Seltzer,AMC.png
922,7,3,7375,18,100,Vitamins,1,4,Aluminum Can,Cacti,cacti.png
922,8,1,7376,18,100,No Vitamins,2,4,Glass Bottle,Michelob Ultra,ultra_bottle.png
922,8,2,7376,18,100,Vitamins,1,7,Aluminum Can,Michelob Ultra,ultra.png
922,8,3,7376,18,80,Vitamins,1,7,Glass Bottle,Truly,truly_bottle.png
923,1,1,7377,18,90,Vitamins,0,7,Aluminum Can,Michelob Ultra,ultra.png
923,1,2,7377,18,80,Vitamins,1,4,Aluminum Can,Truly,truly.png
923,1,3,7377,19,90,No Vitamins,1,7,Glass Bottle,AMC Seltzer,AMC_bottle.png
923,2,1,7378,19,100,No Vitamins,0,7,Aluminum Can,Vizzy,vizzy.png
923,2,2,7378,18.5,90,Vitamins,1,7,Glass Bottle,Vizzy,vizzy_bottle.png
923,2,3,7378,18.5,90,No Vitamins,0,7,Aluminum Can,Cacti,cacti.png
923,3,1,7379,18,80,No Vitamins,2,5,Glass Bottle,Michelob Ultra,ultra_bottle.png
923,3,2,7379,18,90,Vitamins,1,5,Glass Bottle,Michelob Ultra,ultra_bottle.png
923,3,3,7379,19,90,No Vitamins,1,5,Aluminum Can,Cacti,cacti.png
923,4,1,7380,19,90,Vitamins,1,7,Glass Bottle,Truly,truly_bottle.png
923,4,2,7380,18.5,100,Vitamins,2,4,Aluminum Can,Vizzy,vizzy.png
923,4,3,7380,18.5,90,Vitamins,0,7,Glass Bottle,Cacti,cacti_bottle.png
923,5,1,7381,19,90,No Vitamins,1,7,Glass Bottle,AMC Seltzer,AMC_bottle.png
923,5,2,7381,18.5,90,No Vitamins,1,5,Aluminum Can,Vizzy,vizzy.png
923,5,3,7381,18,90,Vitamins,1,7,Aluminum Can,Vizzy,vizzy.png
923,6,1,7382,19,90,Vitamins,2,5,Aluminum Can,Cacti,cacti.png
923,6,2,7382,19,100,No Vitamins,0,4,Glass Bottle,Michelob Ultra,ultra_bottle.png
923,6,3,7382,19,90,No Vitamins,0,5,Aluminum Can,AMC Seltzer,AMC.png
923,7,1,7383,18.5,100,Vitamins,1,4,Aluminum Can,Truly,truly.png
923,7,2,7383,19,100,No Vitamins,1,4,Aluminum Can,Vizzy,vizzy.png
923,7,3,7383,18,100,No Vitamins,2,4,Aluminum Can,AMC Seltzer,AMC.png
923,8,1,7384,18,90,No Vitamins,0,4,Glass Bottle,Vizzy,vizzy_bottle.png
923,8,2,7384,18,100,No Vitamins,2,5,Aluminum Can,Michelob Ultra,ultra.png
923,8,3,7384,18,90,Vitamins,2,5,Aluminum Can,Michelob Ultra,ultra.png
924,1,1,7385,18.5,80,No Vitamins,2,5,Glass Bottle,Truly,truly_bottle.png
924,1,2,7385,18,100,Vitamins,2,7,Aluminum Can,AMC Seltzer,AMC.png
924,1,3,7385,18,80,No Vitamins,1,7,Aluminum Can,Vizzy,vizzy.png
924,2,1,7386,19,90,No Vitamins,2,5,Glass Bottle,Vizzy,vizzy_bottle.png
924,2,2,7386,18.5,90,No Vitamins,1,7,Aluminum Can,Cacti,cacti.png
924,2,3,7386,18,90,Vitamins,2,5,Aluminum Can,Michelob Ultra,ultra.png
924,3,1,7387,19,90,Vitamins,2,7,Glass Bottle,Michelob Ultra,ultra_bottle.png
924,3,2,7387,18,100,No Vitamins,2,4,Aluminum Can,AMC Seltzer,AMC.png
924,3,3,7387,19,80,No Vitamins,1,5,Glass Bottle,Cacti,cacti_bottle.png
924,4,1,7388,19,90,Vitamins,1,5,Glass Bottle,Cacti,cacti_bottle.png
924,4,2,7388,18.5,100,No Vitamins,0,4,Glass Bottle,Vizzy,vizzy_bottle.png
924,4,3,7388,19,90,No Vitamins,2,5,Aluminum Can,Michelob Ultra,ultra.png
924,5,1,7389,19,80,No Vitamins,0,4,Glass Bottle,Truly,truly_bottle.png
924,5,2,7389,18,80,No Vitamins,1,5,Aluminum Can,Vizzy,vizzy.png
924,5,3,7389,19,90,Vitamins,0,4,Aluminum Can,AMC Seltzer,AMC.png
924,6,1,7390,18.5,80,No Vitamins,1,4,Glass Bottle,AMC Seltzer,AMC_bottle.png
924,6,2,7390,19,80,Vitamins,1,5,Glass Bottle,Michelob Ultra,ultra_bottle.png
924,6,3,7390,18,80,No Vitamins,0,4,Glass Bottle,Michelob Ultra,ultra_bottle.png
924,7,1,7391,18.5,80,Vitamins,1,4,Glass Bottle,Truly,truly_bottle.png
